run,type,module,name,attrname,attrvalue,value
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:891:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:890:mean,,,0.22495781010343
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:890:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:889:mean,,,0.22870624508627
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:889:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:888:mean,,,0.22839451681205
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:888:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:887:mean,,,0.21836679299452
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:887:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:886:mean,,,0.21910593788741
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:886:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:885:mean,,,0.22511935216931
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:885:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:884:mean,,,0.23665725174112
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:884:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:883:mean,,,0.21429609510356
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:883:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:882:mean,,,0.22632499882527
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:882:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:881:mean,,,0.22602629267917
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:881:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:880:mean,,,0.21939721164155
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:880:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:879:mean,,,0.22583675335405
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:879:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:878:mean,,,0.22448089131203
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:878:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:877:mean,,,0.21996107636104
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:877:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:876:mean,,,0.21694528503516
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:876:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:875:mean,,,0.21611556518973
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:875:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:874:mean,,,0.20848280289838
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:874:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:873:mean,,,0.21998316218766
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:873:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:872:mean,,,0.21756896634672
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:872:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:871:mean,,,0.20996419912516
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:871:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:870:mean,,,0.21840272258296
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:870:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:869:mean,,,0.21323655428032
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:869:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:868:mean,,,0.2210621827468
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:868:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:867:mean,,,0.21356167103486
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:867:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:866:mean,,,0.20811511435045
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:866:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:865:mean,,,0.21195375988701
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:865:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:864:mean,,,0.21889549564204
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:864:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:863:mean,,,0.20708233168937
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:863:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:862:mean,,,0.21306900917283
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:862:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:861:mean,,,0.20439677060303
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:861:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:860:mean,,,0.21580182875712
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:860:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:859:mean,,,0.20213770122556
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:859:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:858:mean,,,0.20453253627503
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:858:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:857:mean,,,0.21377335495142
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:857:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:856:mean,,,0.20596553824846
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:856:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:855:mean,,,0.20261596796974
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:855:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:854:mean,,,0.20824783405024
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:854:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:853:mean,,,0.20248267699122
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:853:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:852:mean,,,0.2146400960121
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:852:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:851:mean,,,0.21008671895529
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:851:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:850:mean,,,0.20278125979634
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:850:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:849:mean,,,0.20780000230685
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:849:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:848:mean,,,0.19919167181996
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:848:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:847:mean,,,0.20382165851561
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:847:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:846:mean,,,0.2012333931996
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:846:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:845:mean,,,0.19784151449913
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:845:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:844:mean,,,0.20248214170746
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:844:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:843:mean,,,0.1973415794378
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:843:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:842:mean,,,0.19860650779785
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:842:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:841:mean,,,0.20201498452465
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:841:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:840:mean,,,0.19091774413765
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:840:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:839:mean,,,0.19898778015997
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:839:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:838:mean,,,0.19307881751981
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:838:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:837:mean,,,0.20122026764077
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:837:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:836:mean,,,0.19242329738991
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:836:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:835:mean,,,0.19171108181388
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:835:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:834:mean,,,0.19357976979318
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:834:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:833:mean,,,0.19785804321959
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:833:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:832:mean,,,0.1955899229786
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:832:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:831:mean,,,0.1944245063418
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:831:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:830:mean,,,0.18860770522891
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:830:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:829:mean,,,0.19668679031114
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:829:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:828:mean,,,0.19552711670177
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:828:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:827:mean,,,0.19245870370815
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:827:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:826:mean,,,0.19382605115534
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:826:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:825:mean,,,0.18955267561425
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:825:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:824:mean,,,0.18373077233598
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:824:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:823:mean,,,0.19257830034576
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:823:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:822:mean,,,0.18847880176051
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:822:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:821:mean,,,0.18713896583173
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:821:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:820:mean,,,0.18859179405128
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:820:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:819:mean,,,0.19545516868812
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:819:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:818:mean,,,0.18985736397816
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:818:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:817:mean,,,0.19154467018332
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:817:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:816:mean,,,0.18571123142709
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:816:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:815:mean,,,0.18528387287622
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:815:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:814:mean,,,0.18492668451647
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:814:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:813:mean,,,0.18643855852718
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:813:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:812:mean,,,0.18385061484804
