run,type,module,name,attrname,attrvalue,value
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:212:mean,,,0.05149727572518
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:212:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:211:mean,,,0.049503043407479
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:211:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:210:mean,,,0.056439323949308
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:210:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:209:mean,,,0.050998182786476
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:209:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:208:mean,,,0.051445606403428
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:208:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:207:mean,,,0.050765901681
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:207:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:206:mean,,,0.064297978614946
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:206:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:205:mean,,,0.053426068862926
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:205:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:204:mean,,,0.051825311441558
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:204:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:203:mean,,,0.041799809345613
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:203:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:202:mean,,,0.064309749124821
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:202:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:201:mean,,,0.046317183794773
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:201:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:200:mean,,,0.05583378724697
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:200:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:199:mean,,,0.060904228807484
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:199:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:198:mean,,,0.04657368357302
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:198:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:197:mean,,,0.052392604357693
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:197:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:196:mean,,,0.052281878413563
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:196:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:195:mean,,,0.058664656483239
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:195:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:194:mean,,,0.046821860071126
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:194:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:193:mean,,,0.045524267930106
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:193:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:192:mean,,,0.05347424563809
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:192:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:191:mean,,,0.050361589698643
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:191:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:190:mean,,,0.049726286522665
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:190:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:189:mean,,,0.05694753831018
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:189:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:188:mean,,,0.053018651318975
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:188:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:187:mean,,,0.048687595472885
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:187:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:186:mean,,,0.059261618668731
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:186:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:185:mean,,,0.054630409025633
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:185:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:184:mean,,,0.055768525945981
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:184:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:183:mean,,,0.052161379915595
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:183:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:182:mean,,,0.050663083378459
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:182:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:181:mean,,,0.047666382692713
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:181:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:180:mean,,,0.051758017005826
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:180:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:179:mean,,,0.04969778393678
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:179:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:178:mean,,,0.058047034350203
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:178:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:177:mean,,,0.05274276245068
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:177:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:176:mean,,,0.050982525089957
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:176:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:175:mean,,,0.050476967375427
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:175:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:174:mean,,,0.05826008218043
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:174:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:173:mean,,,0.060134463625649
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:173:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:172:mean,,,0.052830543959796
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:172:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:171:mean,,,0.058103435129033
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:171:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:170:mean,,,0.058174134946222
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:170:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:169:mean,,,0.056430248769457
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:169:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:168:mean,,,0.043393356857563
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:168:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:167:mean,,,0.055349045154979
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:167:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:166:mean,,,0.046915225080144
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:166:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:165:mean,,,0.046288764438231
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:165:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:164:mean,,,0.050485849754531
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:164:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:163:mean,,,0.053614576907301
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:163:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:162:mean,,,0.056671614952387
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:162:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:161:mean,,,0.058757481205109
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:161:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:160:mean,,,0.061885578620675
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:160:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:159:mean,,,0.056122688432395
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:159:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:158:mean,,,0.054317080337517
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:158:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:157:mean,,,0.04901332424339
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:157:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:156:mean,,,0.060802602278402
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:156:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:155:mean,,,0.061148669119447
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:155:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:154:mean,,,0.052172841490934
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:154:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:153:mean,,,0.053375683561646
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:153:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:152:mean,,,0.051164677896335
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:152:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:151:mean,,,0.058684980923605
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:151:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:150:mean,,,0.049202934282439
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:150:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:149:mean,,,0.046062818766692
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:149:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:148:mean,,,0.054089480783496
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:148:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:147:mean,,,0.051693674662493
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:147:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:146:mean,,,0.046715441716626
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:146:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:145:mean,,,0.05051274738372
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:145:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:144:mean,,,0.048823169587238
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:144:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:143:mean,,,0.058593121853169
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:143:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:142:mean,,,0.053397883035176
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:142:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:141:mean,,,0.054209702033506
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:141:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:140:mean,,,0.051053426734288
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:140:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:139:mean,,,0.049324983177842
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:139:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:138:mean,,,0.053217567686064
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:138:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:137:mean,,,0.050977524940603
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:137:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:136:mean,,,0.055000421121191
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:136:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:135:mean,,,0.042998389147946
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:135:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:134:mean,,,0.048541926023476
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:134:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:133:mean,,,0.056594677328125
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:133:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:132:mean,,,0.048132015050084
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:132:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:131:mean,,,0.056752954848051
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:131:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:130:mean,,,0.048728005881008
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:130:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:129:mean,,,0.0505552058788
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:129:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:128:mean,,,0.046717174373033
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:128:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:127:mean,,,0.045986902851141
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:127:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:126:mean,,,0.050355732064921
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:126:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:125:mean,,,0.058429496294553
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:125:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:124:mean,,,0.050355321887416
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:124:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:123:mean,,,0.054175045352603
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:123:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:122:mean,,,0.056365292641522
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:122:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:121:mean,,,0.048589983137184
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:121:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:120:mean,,,0.047506936754884
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:120:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:119:mean,,,0.043310482787846
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:119:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:118:mean,,,0.050086001623202
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:118:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:117:mean,,,0.046453783711113
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:117:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:116:mean,,,0.055317401189376
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:116:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:115:mean,,,0.056124600140421
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:115:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:114:mean,,,0.057010387913867
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:114:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:113:mean,,,0.050944549306119
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:113:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:112:mean,,,0.05181871294233
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:112:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:111:mean,,,0.058642328406306
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:111:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:110:mean,,,0.056491082351563
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:110:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:109:mean,,,0.052666917824636
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:109:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:108:mean,,,0.054188504110858
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:108:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:107:mean,,,0.042257366451841
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:107:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:106:mean,,,0.060671258610284
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:106:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:105:mean,,,0.05407374926838
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:105:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:104:mean,,,0.055740776702658
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:104:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:103:mean,,,0.057520899233598
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:103:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:102:mean,,,0.050587842530167
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:102:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:101:mean,,,0.054332736302618
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:101:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:100:mean,,,0.051169870359746
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:100:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:99:mean,,,0.055189230876057
