run,type,module,name,attrname,attrvalue,value
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:534:mean,,,0.062914276553987
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:534:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:533:mean,,,0.061251014717691
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:533:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:532:mean,,,0.0621336213053
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:532:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:531:mean,,,0.059690732703838
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:531:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:530:mean,,,0.063204594137522
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:530:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:529:mean,,,0.061282566286776
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:529:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:528:mean,,,0.064429149387979
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:528:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:527:mean,,,0.061254362092101
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:527:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:526:mean,,,0.058353647668448
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:526:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:525:mean,,,0.063385319406917
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:525:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:524:mean,,,0.062131268686838
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:524:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:523:mean,,,0.061332257800507
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:523:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:522:mean,,,0.064956652294676
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:522:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:521:mean,,,0.061603855499701
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:521:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:520:mean,,,0.064203415578922
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:520:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:519:mean,,,0.061372097887568
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:519:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:518:mean,,,0.06132577775977
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:518:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:517:mean,,,0.062338027598444
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:517:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:516:mean,,,0.05948343191682
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:516:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:515:mean,,,0.061799705423202
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:515:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:514:mean,,,0.060531462891042
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:514:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:513:mean,,,0.063829184829733
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:513:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:512:mean,,,0.062947699174878
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:512:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:511:mean,,,0.057313981336171
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:511:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:510:mean,,,0.063706989924444
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:510:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:509:mean,,,0.062030361642924
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:509:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:508:mean,,,0.061346770859942
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:508:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:507:mean,,,0.060198849350422
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:507:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:506:mean,,,0.059383848824261
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:506:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:505:mean,,,0.059995223430887
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:505:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:504:mean,,,0.06257409041609
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:504:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:503:mean,,,0.060907228755932
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:503:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:502:mean,,,0.06266359821859
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:502:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:501:mean,,,0.060584034510799
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:501:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:500:mean,,,0.061473065245701
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:500:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:499:mean,,,0.064889181181583
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:499:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:498:mean,,,0.063382605564494
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:498:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:497:mean,,,0.059815157721083
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:497:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:496:mean,,,0.060043830270673
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:496:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:495:mean,,,0.064276128065133
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:495:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:494:mean,,,0.061919977268452
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:494:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:493:mean,,,0.062287620223875
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:493:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:492:mean,,,0.058788004884068
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:492:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:491:mean,,,0.060760829683729
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:491:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:490:mean,,,0.062343509271432
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:490:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:489:mean,,,0.059889702239918
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:489:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:488:mean,,,0.063110639394089
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:488:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:487:mean,,,0.062579104055502
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:487:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:486:mean,,,0.063227937128664
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:486:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:485:mean,,,0.061391135557815
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:485:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:484:mean,,,0.056474175750897
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:484:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:483:mean,,,0.062042461997459
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:483:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:482:mean,,,0.0561478755381
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:482:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:481:mean,,,0.058276668996244
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:481:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:480:mean,,,0.056527373761446
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:480:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:479:mean,,,0.05805207092934
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:479:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:478:mean,,,0.061371088525909
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:478:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:477:mean,,,0.060629938348458
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:477:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:476:mean,,,0.060582526811233
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:476:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:475:mean,,,0.059425224541739
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:475:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:474:mean,,,0.059063159732486
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:474:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:473:mean,,,0.058953902728503
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:473:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:472:mean,,,0.061262877108889
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:472:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:471:mean,,,0.061307437926265
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:471:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:470:mean,,,0.060774740455223
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:470:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:469:mean,,,0.062754757876174
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:469:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:468:mean,,,0.060437932998574
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:468:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:467:mean,,,0.05836051724745
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:467:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:466:mean,,,0.058609297904314
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:466:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:465:mean,,,0.06208787226936
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:465:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:464:mean,,,0.060435102067173
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:464:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:463:mean,,,0.061914582629586
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:463:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:462:mean,,,0.061237482458557
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:462:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:461:mean,,,0.058567403439215
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:461:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:460:mean,,,0.061370957622064
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:460:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:459:mean,,,0.058460382055296
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:459:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:458:mean,,,0.060883543235716
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:458:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:457:mean,,,0.058450848279719
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:457:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:456:mean,,,0.063752079324537
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:456:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:455:mean,,,0.058593995161469
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:455:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:454:mean,,,0.057836401613218
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:454:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:453:mean,,,0.059918226538384
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:453:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:452:mean,,,0.059990579957999
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:452:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:451:mean,,,0.061868209616651
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:451:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:450:mean,,,0.058523369021996
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:450:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:449:mean,,,0.055714118040507
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:449:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:448:mean,,,0.056251484154407
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:448:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:447:mean,,,0.06507587465558
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:447:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:446:mean,,,0.056932028831067
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:446:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:445:mean,,,0.059201162618492
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:445:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:444:mean,,,0.058951926758406
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:444:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:443:mean,,,0.058000158075214
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:443:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:442:mean,,,0.06010242722028
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:442:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:441:mean,,,0.058385735769016
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:441:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:440:mean,,,0.060552046714345
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:440:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:439:mean,,,0.059581466944663
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:439:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:438:mean,,,0.058510932066596
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:438:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:437:mean,,,0.057850113351392
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:437:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:436:mean,,,0.058628071908657
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:436:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:435:mean,,,0.057354491624844
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:435:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:434:mean,,,0.058723116704313
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:434:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:433:mean,,,0.059052111627412
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:433:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:432:mean,,,0.059653872151997
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:432:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:431:mean,,,0.059114498051173
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:431:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:430:mean,,,0.059947376407684
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:430:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:429:mean,,,0.05922007670426
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:429:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:428:mean,,,0.056564073522837
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:428:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:427:mean,,,0.05812546321275
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:427:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:426:mean,,,0.055046918231079
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:426:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:425:mean,,,0.057374244611964
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:425:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:424:mean,,,0.057106012100748
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:424:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:423:mean,,,0.057586860976778
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:423:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:422:mean,,,0.059221410682812
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:422:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:421:mean,,,0.06044171196048
