run,type,module,name,attrname,attrvalue,value
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:190:mean,,,0.16843592861368
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:190:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:189:mean,,,0.17605877951995
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:189:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:188:mean,,,0.16701449888347
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:188:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:187:mean,,,0.17196259489482
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:187:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:186:mean,,,0.17410545425262
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:186:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:185:mean,,,0.16821777529882
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:185:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:184:mean,,,0.17042569951572
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:184:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:183:mean,,,0.17066182993418
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:183:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:182:mean,,,0.16843688729581
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:182:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:181:mean,,,0.1741828545681
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:181:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:180:mean,,,0.16594774537894
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:180:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:179:mean,,,0.17645924564031
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:179:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:178:mean,,,0.17065351605671
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:178:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:177:mean,,,0.16678107708852
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:177:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:176:mean,,,0.16107068077596
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:176:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:175:mean,,,0.17037044468473
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:175:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:174:mean,,,0.17038030397009
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:174:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:173:mean,,,0.17034703082504
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:173:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:172:mean,,,0.17122349187952
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:172:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:171:mean,,,0.1705023369609
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:171:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:170:mean,,,0.17232550496527
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:170:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:169:mean,,,0.1733410059367
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:169:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:168:mean,,,0.16428217311871
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:168:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:167:mean,,,0.1656063013089
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:167:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:166:mean,,,0.17228821427205
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:166:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:165:mean,,,0.1622293706252
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:165:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:164:mean,,,0.16690053296469
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:164:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:163:mean,,,0.17272062459154
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:163:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:162:mean,,,0.17128622640322
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:162:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:161:mean,,,0.1723091931333
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:161:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:160:mean,,,0.16833629230919
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:160:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:159:mean,,,0.17122549355179
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:159:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:158:mean,,,0.16910875494387
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:158:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:157:mean,,,0.16315859931788
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:157:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:156:mean,,,0.16868465246887
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:156:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:155:mean,,,0.16478355142607
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:155:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:154:mean,,,0.16954897209407
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:154:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:153:mean,,,0.1699617950762
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:153:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:152:mean,,,0.17004407080376
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:152:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:151:mean,,,0.16767267873622
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:151:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:150:mean,,,0.16812509089159
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:150:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:149:mean,,,0.1593954746041
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:149:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:148:mean,,,0.16839299755702
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:148:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:147:mean,,,0.1669343410096
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:147:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:146:mean,,,0.17592420529521
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:146:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:145:mean,,,0.16664214293247
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:145:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:144:mean,,,0.17188527469986
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:144:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:143:mean,,,0.17284817136824
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:143:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:142:mean,,,0.1678475819016
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:142:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:141:mean,,,0.1694369137293
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:141:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:140:mean,,,0.16671019029861
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:140:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:139:mean,,,0.16713970252209
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:139:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:138:mean,,,0.17263957828577
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:138:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:137:mean,,,0.17265546924534
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:137:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:136:mean,,,0.16858430270147
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:136:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:135:mean,,,0.17298814403664
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:135:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:134:mean,,,0.16748375264647
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:134:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:133:mean,,,0.1682605402334
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:133:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:132:mean,,,0.17473879635021
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:132:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:131:mean,,,0.16923070323274
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:131:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:130:mean,,,0.17547732505829
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:130:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:129:mean,,,0.17085484686142
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:129:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:128:mean,,,0.16667160951197
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:128:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:127:mean,,,0.16296754174229
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:127:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:126:mean,,,0.16912391565133
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:126:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:125:mean,,,0.16530628584601
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:125:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:124:mean,,,0.16382620759405
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:124:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:123:mean,,,0.16984776963918
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:123:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:122:mean,,,0.17178473227209
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:122:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:121:mean,,,0.16918245937214
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:121:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:120:mean,,,0.16809954614273
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:120:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:119:mean,,,0.1708998503944
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:119:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:118:mean,,,0.16953366846514
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:118:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:117:mean,,,0.1611613903435
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:117:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:116:mean,,,0.16711373894812
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:116:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:115:mean,,,0.16734716611925
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:115:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:114:mean,,,0.16627510440765
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:114:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:113:mean,,,0.16656491489598
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:113:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:112:mean,,,0.16545358148787
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:112:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:111:mean,,,0.17149003298235
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:111:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:110:mean,,,0.17599061875167
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:110:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:109:mean,,,0.16853360915069
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:109:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:108:mean,,,0.17212554030194
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:108:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:107:mean,,,0.16981732280723
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:107:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:106:mean,,,0.16946273562004
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:106:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:105:mean,,,0.16965087511761
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:105:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:104:mean,,,0.17053553836462
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:104:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:103:mean,,,0.16993821556121
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:103:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:102:mean,,,0.16945908989003
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:102:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:101:mean,,,0.16326701782566
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:101:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:100:mean,,,0.17089562873161
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:100:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:99:mean,,,0.1662318811624
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:99:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:98:mean,,,0.16658145180715
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:98:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:97:mean,,,0.16852446085263
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:97:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:96:mean,,,0.16524554524425
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:96:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:95:mean,,,0.16980879144317
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:95:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:94:mean,,,0.16971359721146
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:94:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:93:mean,,,0.16637041212731
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:93:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:92:mean,,,0.17061813804574
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:92:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:91:mean,,,0.15884973226519
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:91:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:90:mean,,,0.16534074462894
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:90:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:89:mean,,,0.1675400968548
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:89:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:88:mean,,,0.17189494141286
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:88:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:87:mean,,,0.16544238230556
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:87:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:86:mean,,,0.1653199896319
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:86:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:85:mean,,,0.16391343220034
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:85:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:84:mean,,,0.16461798835145
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:84:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:83:mean,,,0.16845307471558
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:83:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:82:mean,,,0.16814478691092
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:82:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:81:mean,,,0.16776515007354
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:81:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:80:mean,,,0.16584943013895
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:80:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:79:mean,,,0.1670489877189
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:79:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:78:mean,,,0.15991466069096
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:78:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:77:mean,,,0.16875738115971
